PROJECT_ID,WEEK_START,COMMITS_COUNT,PR_CYCLE_TIME_HOURS,CODE_REVIEWS_PENDING,CODE_REVIEWS_APPROVED,DEVELOPMENT_VELOCITY
P001,2026-05-04,32,18.5,4,22,HIGH
P001,2026-05-11,28,22.0,5,18,MEDIUM
P001,2026-05-18,45,14.2,2,31,HIGH
P001,2026-05-25,38,16.8,3,25,HIGH
P002,2026-05-04,18,12.0,1,14,MEDIUM
P002,2026-05-11,22,10.5,2,16,HIGH
P002,2026-05-18,25,9.8,0,21,HIGH
P002,2026-05-25,24,11.2,1,19,HIGH
P003,2026-05-04,12,32.4,3,8,LOW
P003,2026-05-11,15,28.0,4,11,LOW
P003,2026-05-18,14,35.2,5,9,LOW
P003,2026-05-25,19,24.5,2,14,MEDIUM
P004,2026-05-04,5,8.0,0,5,STABLE
P004,2026-05-11,2,6.5,0,2,STABLE
P004,2026-05-18,0,0.0,0,0,STABLE
P004,2026-05-25,1,12.0,0,1,STABLE
P005,2026-05-04,15,15.5,2,12,MEDIUM
P005,2026-05-11,18,14.0,1,15,MEDIUM
P005,2026-05-18,20,13.2,2,17,HIGH
P005,2026-05-25,22,11.8,1,19,HIGH
